Club Name,Club Website,Description
Aikido Club,AikidoClub.salisbury.edu,This is a wonderful club that everyone should join :)
Alpha Phi Omega,AlphaPhiOmega.salisbury.edu,This is a wonderful club that everyone should join :)
American Sign Language Club,AmericanSignLanguageClub.salisbury.edu,This is a wonderful club that everyone should join :)
BioEnviron,BioEnviron.salisbury.edu,This is a wonderful club that everyone should join :)
Educators for Social Justice,EducatorsforSocialJustice.salisbury.edu,This is a wonderful club that everyone should join :)
Esports Association,EsportsAssociation.salisbury.edu,This is a wonderful club that everyone should join :)
Middle Eastern Cultural Society,MiddleEasternCulturalSociety.salisbury.edu,This is a wonderful club that everyone should join :)
PE Society,PESociety.salisbury.edu,This is a wonderful club that everyone should join :)
Photo Club,PhotoClub.salisbury.edu,This is a wonderful club that everyone should join :)
Salisbury Smasherz,SalisburySmasherz.salisbury.edu,This is a wonderful club that everyone should join :)
Sigma Alpha Epsilon,SigmaAlphaEpsilon.salisbury.edu,This is a wonderful club that everyone should join :)
Starnet Society,StarnetSociety.salisbury.edu,This is a wonderful club that everyone should join :)
Zeta Tau Alpha,ZetaTauAlpha.salisbury.edu,This is a wonderful club that everyone should join :)
